long, lat
-121.84871, 39.727147
-80.36005, 25.663566
-76.667334, 39.309983
-76.86793, 41.087244
-117.103514, 33.462306
-73.8286, 40.949654
-95.386058, 29.937969
-81.497089, 30.270365
-70.081211, 44.230796
-82.101136, 39.330483
-80.885636, 35.397123
-74.799233, 40.186178
-123.209532, 44.861715
-124.19812, 40.69866
-104.70998, 38.904133
-88.396145, 44.27865
-76.680455, 39.343259
-117.113216, 32.764053
-76.713199, 39.065841
-84.337159, 39.381815
-85.529031, 36.176446
-79.212693, 37.414924
-76.560351, 39.325472
-76.809546, 39.38423
-77.243489, 42.8724
-72.877217, 41.577811
-76.282176, 36.725733
-113.966073, 51.031371
-118.149946, 34.121796
-74.798874, 40.186021
-43.320577, 
-108.993644, 25.813761
-79.161599, 40.618857
-85.618218, 42.272897
-75.371464, 44.765373
-76.867961, 41.087241
-79.843739, 40.514332
-114.99357, 35.987627
-97.606621, 38.799366
-82.35394, 29.647581
-76.535933, 39.401894
-76.712109, 39.105962
-88.77509, 41.935186
-76.354858, 39.532256
-73.920538, 40.84975
-94.703226, 32.520688
-89.958323, 36.56435
-77.869155, 34.214853
-77.067241, 39.036448
-97.074848, 49.969325
-88.994828, 40.513049
-80.123347, 40.306428
-86.816189, 36.180064
-122.341199, 47.755684
-93.606979, 41.533597
-80.42583, 37.151759
-101.365069, 20.704213
-92.946028, 17.981107
-76.622778, 39.278056
-88.185507, 39.484237
-75.682402, 39.648769
-80.196417, 25.817937
-98.484257, 34.604679
-95.905363, 36.046192
-95.986457, 30.095536
-76.614039, 39.932841
-76.563062, 39.310892
-121.795038, 39.745373
-76.753457, 39.361968
-82.353903, 29.64771
-78.5744, 35.8929
-76.573727, 39.284838
-76.186461, 43.14688
-118.294663, 34.01656
-82.238457, 34.946254
-79.964594, 39.668296
-80.874916, 40.924235
-117.103599, 33.462261
-76.439946, 39.289023
-81.957827, 40.834731
-95.107712, 29.783842
-97.500496, 32.776283
-80.757362, 35.220445
-82.365732, 36.308645
-76.573657, 39.284857
-77.307051, 39.089841
-96.641838, 40.843693
-118.118752, 34.053951
-87.646348, 41.951364
-84.727227, 39.505148
-84.727682, 39.505434
-89.655377, 39.740136
-97.91615, 29.896729
-77.029802, 38.904006
-90.577716, 41.541006
-84.029205, 33.978339
-46.389178, 
-84.563844, 39.03196
-76.939795, 38.949214
-76.608715, 39.274794
-79.961513, 40.298659
-82.896624, 40.032782
-73.880647, 41.347291
-80.041569, 41.065208
-80.042565, 40.550987
-77.467505, 38.744834
-98.242398, 26.225738
-75.051374, 39.570996
-93.1653, 44.835093
-71.038211, 42.164106
-85.529033, 36.17643
-100.294249, 25.65376
-96.69939, 46.882682
-77.900016, 34.165678
-81.60732, 41.113121
-84.740443, 33.494689
-118.37643, 34.160425
-84.783527, 43.583746
-78.840418, 38.447553
-76.545054, 39.328003
-77.03379, 39.977531
-76.994471, 38.907461
-51.145937, 
-77.363206, 39.482291
-74.689281, 40.191304
-80.042565, 40.550987
-122.359286, 37.934443
-77.344103, 38.902483
-96.777758, 32.67765
-149.796471, 61.140404
-76.685859, 39.295953
-84.012329, 37.981744
-72.666276, 41.541649
-97.308318, 37.723222
-80.205158, 25.951893
-86.816068, 36.179988
-104.081308, 20.772098
-77.266395, 38.783494
-94.618173, 39.056199
-96.837246, 33.013584
-76.935068, 39.401149
-91.180595, 30.519823
-76.058943, 39.038663
-76.621261, 39.283843
-80.651516, 41.923305
-76.267403, 36.851373
-77.858368, 40.789448
-79.902933, 40.587743
-85.392656, 31.226509
-75.499333, 41.56958
-76.000725, 36.878434
-80.06935, 40.450583
-77.895394, 34.22028
-117.535346, 34.120489
-75.976802, 39.586098
-76.104236, 43.148427
-84.12314, 39.780264
-104.907842, 39.629976
-75.396033, 38.700235
-74.053903, 40.73133
-103.148983, 32.738509
-95.734012, 29.698345
-118.342759, 34.097895
-76.496078, 39.10615
-99.133504, 19.302745
-80.015516, 40.374813
-76.647255, 39.30859
-79.427471, 43.640906
-84.209897, 33.798109
-90.125825, 29.887534
-74.028536, 40.607144
-81.51153, 28.375398
-76.583833, 39.297418
-96.627996, 32.966882
-80.187248, 25.877042
-76.560351, 39.325472
-76.076885, 39.034443
-76.738184, 39.3717
-79.972407, 40.351414
-77.450466, 37.545356
-92.678041, 44.974695
-115.204794, 36.134087
-75.816105, 40.487885
-83.889365, 40.516121
-77.115834, 38.572066
-77.19066, 39.665183
-96.36791, 41.043333
-85.392691, 31.22619
-78.548843, 35.757691
-76.579383, 39.295945
-81.728648, 28.083949
-118.43457, 34.225218
-76.665478, 39.312091
-80.070332, 36.190287
-118.144146, 33.932883
-76.62167, 39.278157
-95.204656, 32.315371
-81.382975, 41.667418
-73.060341, 40.884751
-76.989682, 39.568095
-95.107712, 29.783842
-78.660027, 39.922134
-83.012385, 40.004847
-79.997963, 39.652603
-76.624593, 39.34588
-76.017759, 42.1149
-99.853708, 28.535403
-76.868018, 41.087252
-100.406953, 25.682531
-124.198068, 40.698598
-118.285193, 34.102514
-84.151362, 33.915513
-75.393564, 40.047826
-79.509021, 9.015757
-97.84007, 32.738038
-78.627067, 39.586744
-84.662852, 33.757121
-76.515057, 38.905611
-76.824787, 39.098677
-95.799314, 29.777393
-91.18051, 30.519295
-82.978471, 40.105902
-98.620209, 29.499537
-117.632977, 34.131726
-80.216735, 25.985721
-76.965934, 39.06528
-76.573568, 39.284787
-77.23886, 37.260892
-76.340029, 37.062318
-121.492082, 38.579432
-80.046886, 34.205127
-79.508987, 35.180448
-117.980323, 33.684203
-76.059027, 39.038788
-97.399786, 35.479267
-76.267403, 36.851373
-76.613695, 39.351351
-76.602938, 39.152586
-100.321959, 25.708383
-90.144499, 38.705208
-81.556974, 41.512155
-77.094099, 38.887174
-79.161586, 40.618863
-75.83158, 39.980063
-77.200757, 40.205788
-88.051248, 30.732626
-76.557519, 39.392889
-79.984735, 40.421258
-93.292371, 37.207083
-80.761993, 35.314248
-117.965946, 33.781433
-75.100755, 40.159967
-78.823968, 35.788427
-81.257126, 28.697978
-76.502236, 39.413391
-117.873758, 34.134932
-79.815777, 40.407517
-87.911328, 43.12549
-116.952905, 32.644581
-122.221228, 47.755139
-117.249723, 34.503305
-74.033499, 40.774233
-93.650443, 41.729893
-83.758741, 39.917085
-76.973409, 38.86837
-71.420029, 41.824335
-76.568945, 39.376122
-76.685988, 39.29615
-118.294923, 34.01666
-77.352278, 39.682535
-78.875014, 35.110948
-50.168149, 
-100.707226, 46.75966
-87.898721, 43.037584
-76.674182, 39.777795
-83.538254, 41.681079
-115.173113, 36.109427
-75.084332, 38.33275
-75.393642, 40.047919
-75.977246, 39.594262
-75.412149, 40.111765
-84.351664, 40.70736
-118.244146, 33.908276
-77.198601, 40.209985
-85.192833, 34.778521
-88.396184, 44.278669
-122.212841, 47.431084
-95.097703, 35.265507
-80.289684, 43.347719
-76.688457, 39.349297
-73.976585, 40.943774
-84.124114, 36.114916
-115.131741, 36.005463
-81.785846, 26.440359
-78.823954, 35.788451
-76.792447, 39.393677
-85.885353, 42.968347
-95.609786, 29.756952
-76.498558, 39.34208
-46.389217, 
-84.056587, 34.069537
-76.563037, 39.31082
-76.358691, 36.791274
-77.770172, 39.538931
-79.987932, 40.438587
-76.807308, 39.677751
-76.725949, 40.352769
-82.123741, 40.92338
-98.378608, 29.385801
-74.028842, 40.606773
-87.023507, 45.848636
-118.294659, 34.016543
-79.824181, 36.067363
-70.963868, 41.985322
-75.355006, 39.862222
-74.029632, 40.605939
-92.658126, 32.691882
-76.487224, 38.977138
-80.693704, 34.786967
-79.042368, 33.567792
-76.622265, 39.278033
-77.638976, 34.782557
-74.050237, 40.914344
-118.381034, 33.976195
-76.622778, 39.278056
-81.781782, 24.557168
-115.173051, 36.103655
-82.116386, 41.361348
-75.635732, 35.228381
-89.250946, 13.663675
-90.064376, 35.127672
-73.804536, 40.918451
-77.272846, 39.382701
-84.595113, 34.070012
-79.710765, 39.861854
-77.898658, 40.801608
-73.133858, 41.227654
-118.294665, 34.016544
-122.506172, 47.282744
-49.203233, 
-77.169795, 39.653994
-79.967987, 40.311949
-79.73159, 39.89317
-74.961133, 40.026604
-99.536903, 26.30912
-98.731648, 20.07551
-96.002675, 41.275987
-122.028721, 37.379642
-96.185184, 41.17994
-76.613695, 39.351351
-78.850888, 35.839151
-80.378977, 25.820997
-77.725622, 43.229042
-76.318398, 39.504044
-76.688694, 39.294691
-73.147591, 41.209649
-76.717924, 39.932424
-76.307603, 39.54183
-76.939956, 38.949149
-74.16109, 40.730402
-76.990494, 39.769533
-76.639561, 39.312949
-80.885339, 35.397242
-79.895571, 37.351749
-74.139512, 40.943407
-90.239397, 38.636134
-84.540868, 39.390696
-86.893886, 21.117354
-89.969059, 30.02523
-82.319073, 38.40198
-122.170291, 38.059043
-46.27513, 
-74.003845, 40.618953
-77.000881, 38.841561
-74.43604, 39.364306
-78.845099, 40.268367
-77.029879, 40.232123
-91.180526, 30.519807
-79.649986, 43.529059
-74.190246, 40.77512
-76.15958, 36.849168
-122.790335, 45.504283
-99.127575, 19.292364
-76.613695, 39.351351
-76.45531, 39.346847
-80.015828, 40.446146
-75.99766, 36.790343
-76.685976, 39.296106
-93.051983, 45.094822
-76.579433, 39.295968
-116.972791, 33.773228
-106.65303, 35.266078
-87.627282, 41.875468
-86.97479, 35.764415
-99.144721, 19.360162
-97.793895, 31.105039
-76.488397, 38.237895
-81.285685, 28.475915
-84.386467, 33.789511
-75.790085, 40.517927
-76.295961, 39.698995
-83.165369, 42.524222
-70.797343, 42.222244
-77.387686, 39.434894
-73.939921, 40.794382
-74.406407, 40.509166
-73.985985, 40.767332
-119.98469, 46.317873
-81.827007, 41.482304
-93.102773, 44.971815
-96.777699, 32.677649
-76.783338, 39.220577
-88.210501, 36.65983
-79.983584, 40.431006
-119.83612, 39.535364
-84.329583, 39.325826
-81.890318, 41.420958
-77.000879, 38.841552
-74.133328, 40.553379
-119.994754, 46.212366
-76.364034, 39.375315
-88.791669, 33.450319
-80.196321, 25.818016
-111.008532, 32.24107
-76.52861, 39.328019
-104.251487, 32.424426
-46.275685, 
-74.435721, 39.364356
-84.213371, 37.968718
-73.967847, 40.7997
-76.631964, 39.297781
-94.279753, 33.298929
-76.573577, 39.284821
-82.099891, 39.330603
-86.668392, 33.617829
-75.146936, 39.756865
-75.924878, 41.224273
-95.204481, 32.315242
-90.211662, 32.296165
-76.671175, 39.179331
-79.558117, 43.609091
-79.86154, 34.273359
-85.828648, 38.192204
-87.841781, 42.397815
-96.653746, 32.929903
-111.958023, 41.239162
-80.877991, 34.112607
-76.911134, 40.230504
-111.937289, 40.70312
-95.277965, 32.314943
-82.095577, 39.327018
-76.455328, 39.346877
-87.990627, 43.169383
-88.021697, 42.11473
-111.980848, 33.310716
-76.581478, 38.921096
-76.705302, 39.279559
-76.352142, 39.532173
-88.216908, 42.064366
-97.735843, 31.141597
-76.543786, 38.634289
-82.985304, 39.939773
-80.489094, 41.231949
-115.131749, 36.00546
-76.536572, 38.663979
-60.713702, 2.834029
-79.765068, 40.59974
-76.346629, 39.533356
-50.452675, 
-123.044945, 46.110976
-73.994342, 40.752548
-97.118191, 36.106553
-84.086356, 9.903315
-90.728448, 38.798024
-43.244972, 
-96.777701, 32.677934
-76.501033, 39.064058
-74.660571, 40.166683
-93.153128, 44.993248
-77.43098, 38.306252
-80.922225, 35.153245
-92.447322, 31.292867
-118.476942, 35.614143
-73.978719, 40.662426
-81.577749, 30.627143
-96.727285, 17.025217
-74.625268, 40.949945
-76.722802, 39.135406
-75.790031, 40.517685
-74.050194, 40.9144
-75.212163, 40.036307
-94.652987, 39.256709
-76.615535, 39.301903
-75.207338, 38.333389
-74.835015, 40.06929
-87.927511, 41.144617
-76.622497, 39.278552
-94.64079, 31.606697
-74.930512, 40.95218
-76.675667, 39.357034
-88.142149, 42.016843
-95.477626, 29.682269
-79.368725, 41.199732
-94.623817, 39.057805
-74.050176, 40.914321
-105.097, 39.6077
-78.529663, 35.776669
-122.635804, 45.568816
-81.691635, 33.414121
-121.303899, 37.904298
-121.862259, 39.730925
-76.623484, 39.277885
-80.253224, 25.799584
-76.649996, 39.195632
-76.685985, 39.336507
-76.434057, 39.32178
-76.622778, 39.278056
-76.513623, 39.379491
-75.563973, 41.473147
-99.190879, 19.385965
-77.017554, 40.276041
-119.297349, 46.212422
-76.603097, 39.152553
-76.448846, 40.43658
-76.602721, 40.164577
-74.028661, 40.606896
-84.445586, 33.669846
-93.810857, 41.60742
-93.810857, 41.60742
-82.316211, 28.141528
-76.1801, 36.816017
-80.356179, 25.888664
-43.301795, 
-121.79697, 37.262877
-80.744754, 35.431982
-74.913894, 39.704624
-122.193662, 47.532266
-76.647798, 39.180031
-96.910918, 19.529762
-80.55433, 43.469375
-76.904934, 39.075262
-76.330815, 39.49375
-77.25568, 38.612649
-77.376958, 37.280376
-96.783071, 33.135511
-94.223295, 38.978574
-43.383656, 
-79.83579, 43.226231
-120.529334, 46.595996
-76.718305, 38.839099
-80.819996, 39.826803
-88.346348, 44.243802
-76.880052, 39.228078
-76.483373, 42.434405
-79.933258, 40.385125
-83.073171, 39.882932
-76.200253, 36.916781
-79.528094, 43.864731
-96.326184, 30.59169
-74.115311, 40.92783
-95.624909, 30.004199
-80.227693, 38.987472
-76.189124, 39.640787
-115.328523, 36.224535
-122.223718, 47.30295
-99.198061, 19.319643
-88.015461, 41.803796
-76.528503, 39.328218
-79.023168, 38.050379
-76.54111, 38.633437
-80.603811, 36.510514
-76.671077, 38.001623
-87.841732, 42.397833
-95.354031, 29.718218
-81.640949, 30.164831
-80.140811, 39.493291
-80.429908, 37.246073
-78.524129, 35.955184
-118.434538, 34.225162
-122.846384, 45.421531
-76.686118, 39.296348
-80.250314, 26.171295
-110.886014, 32.227673
-95.468994, 31.504057
-80.726475, 40.100186
-74.007919, 40.20313
-76.650041, 39.195554
-73.726709, 40.784524
-97.317768, 37.731533
-76.622715, 39.277916
-78.798119, 42.820035
-117.949535, 33.663139
-72.50893, 42.118357
-76.552727, 39.400116
-116.952917, 32.644602
-115.175496, 36.098781
-82.454933, 27.927887
-75.910797, 41.334933
-73.724588, 45.610919
-152.084993, 65.171459
-76.622778, 39.278056
-122.154046, 47.447298
-97.572134, 35.609912
-76.354822, 39.532263
-84.062455, 33.789683
-76.5348, 39.145484
-118.381005, 33.976117
-76.647211, 39.308952
-76.722072, 38.937808
-106.614856, 35.163442
-46.389216, 
-81.957325, 28.123245
-76.622741, 39.277909
-80.156497, 42.103435
-76.740195, 39.297572
-76.911218, 40.23046
-76.849107, 39.670811
-76.573573, 39.284748
-76.912056, 38.858391
-75.161029, 39.981459
-84.387994, 33.745068
-79.152568, 40.622736
-83.200882, 42.247955
-123.255203, 44.58656
-76.207414, 36.683713
-90.191923, 38.623944
-80.929913, 40.567046
-76.78074, 39.179316
-86.184647, 39.812241
-76.603101, 39.152555
-96.963397, 33.227739
-77.169622, 39.653933
-80.057473, 40.449684
-76.542924, 37.338506
-72.668756, 41.569927
-104.977421, 39.546684
-78.549022, 35.757496
-76.086865, 36.796683
-116.258726, 33.715002
-91.09677, 38.293787
-75.676252, 41.426465
-77.694975, 39.968913
-82.542409, 28.184064
-85.969632, 42.114651
-74.523818, 40.600645
-79.794505, 36.070205
-117.331509, 33.988209
-82.722683, 42.287966
-80.27265, 40.689197
-110.957282, 32.230052
-90.890811, 32.319937
-76.56305, 39.310851
-77.862054, 39.288963
-102.505913, 31.881723
-81.633653, 31.794684
-76.622778, 39.278056
-78.074205, 35.192277
-75.396452, 39.853042
-88.246821, 41.816821
-75.422362, 40.625088
-122.9571, 49.235519
-74.961895, 41.313897
-97.941563, 29.883361
-95.499888, 29.653167
-76.622817, 39.277855
-84.469656, 39.113895
-74.171785, 39.984178
-105.460397, 46.686337
-118.244086, 33.908531
-91.631521, 42.001486
-115.304679, 36.268925
-88.300537, 42.161529
-81.751655, 24.56115
-75.422341, 40.62507
-80.97575, 33.99078
-76.450537, 41.007217
-93.165274, 44.835137
-81.994792, 33.468603
-88.792761, 33.445064
-75.818358, 39.592251
-118.344207, 34.098114
-96.635262, 40.828155
-77.430899, 35.556422
-80.862238, 39.64355
-77.096048, 38.981832
-80.54064, 40.67024
-90.024815, 35.14034
-76.726777, 40.352962
-79.219046, 40.092318
-78.07428, 35.192279
-117.860136, 33.681727
-74.31643, 40.624988
-112.11511, 33.382909
-84.512613, 33.743146
-80.001872, 40.441058
-76.714826, 39.350098
-72.878874, 40.813192
-79.477849, 43.659945
-71.357097, 41.837719
-120.323261, 37.28318
-122.147656, 47.42989
-121.652951, 36.694024
-43.18364, 
-96.072932, 30.046383
-82.111546, 39.336006
-81.546737, 39.26656
-117.169798, 32.773155
-111.886021, 33.626881
-116.366934, 43.624334
-76.629279, 39.283181
-118.143148, 34.68167
-80.798649, 35.157522
-112.115888, 33.596119
-88.058254, 44.629255
-78.90658, 33.745423
-96.703446, 33.103063
-84.892496, 41.146424
-76.606343, 39.192963
-76.783149, 39.220255
-62.723419, 45.560209
-88.396339, 44.278527
-79.64257, 40.822693
-96.832849, 33.14948
-111.93728, 40.70317
-76.718158, 38.839115
-74.913902, 39.704634
-79.747088, 40.090309
-85.570167, 38.268538
-75.698144, 45.385758
-82.983677, 42.518492
-79.022372, 43.109187
-88.549866, 44.024277
-76.502236, 39.413391
-86.132275, 39.707998
-74.578217, 39.333413
-76.622738, 39.277899
-71.121568, 42.672564
-82.431335, 27.427936
-84.636421, 33.583687
-80.493935, 41.218387
-89.03881, 42.292603
-76.943465, 39.403523
-83.168032, 42.333648
-81.390081, 28.648495
-76.569047, 39.376063
-76.514933, 39.272536
-77.101169, 38.812095
-76.644892, 39.350842
-76.685427, 39.267738
-106.344535, 31.750304
-95.788901, 29.712347
-87.88655, 43.058958
-76.674264, 39.77773
-76.498588, 39.342087
-76.621464, 39.278125
-79.893727, 40.065757
-93.440661, 44.971553
-83.165224, 42.524119
-87.646345, 41.951355
-90.144365, 38.705192
-80.835215, 38.935657
-100.372027, 25.735598
-82.730523, 28.089216
-149.844679, 61.130299
-84.453174, 39.027957
-76.440602, 39.040517
-87.861816, 42.735201
-122.272918, 47.849712
-43.758103, 
-78.984058, 35.031212
-77.105284, 38.813044
-76.573597, 39.284738
-81.101186, 40.733658
-84.777317, 43.595797
-114.7244, 33.603975
-98.443436, 29.515671
-73.774736, 41.35043
-73.9711, 40.793067
-111.548916, 33.228696
-73.731263, 40.712191
-76.911129, 40.2305
-79.889296, 32.807826
-85.811792, 38.303021
-76.9298, 38.980259
-70.868641, 42.499187
-77.803718, 43.202174
-87.600001, 41.813021
-79.585648, 43.795188
-76.901382, 39.33592
-83.145697, 42.486503
-75.197739, 40.692882
-81.949574, 41.35481
-93.362958, 44.994776
-80.08559, 26.774103
-122.204536, 47.659301
-120.878574, 37.5208
-76.193712, 36.928056
-74.406288, 40.509141
-78.827771, 35.926144
-73.996147, 40.686492
-88.396173, 44.278656
-75.530259, 39.819416
-76.621663, 39.277446
-96.314581, 30.570458
-117.031606, 32.74115
-117.398868, 47.733251
-76.621228, 39.486323
-118.298344, 34.070627
-84.288392, 31.634722
-96.707922, 40.798116
-93.230405, 44.970917
-86.509478, 36.353611
-81.638176, 30.333224
-118.084152, 33.956225
-101.159766, 19.697216
-76.529071, 38.339041
-90.501662, 41.500792
-88.83124, 35.344868
-122.333633, 47.703555
-79.781036, 36.06813
-75.790064, 40.518005
-87.88307, 43.07181
-75.110471, 39.874065
-78.431349, 39.884392
-86.669375, 36.136078
-76.62287, 39.277991
-120.323244, 37.283182
-75.744315, 39.681664
-87.894296, 41.583896
-87.471951, 33.16439
-78.93411, 39.651862
-75.362721, 39.976544
-78.672763, 35.785176
-81.932348, 34.943655
-89.827878, 34.999131
-87.695833, 41.953872
-96.157577, 41.295635
-122.482771, 47.233011
-119.020389, 36.063278
-117.446072, 33.882666
-76.608671, 39.274755
-76.621594, 39.278074
-80.052135, 41.066123
-77.164508, 39.660781
-85.529051, 36.176383
-75.193548, 39.922216
-97.706436, 26.168345
-77.257027, 39.204587
-91.180553, 30.519831
-34.937697, 
-75.688165, 38.209868
-76.558279, 39.328375
-96.803706, 32.784075
-85.25732, 41.088304
-77.039383, 38.926112
-80.249836, 25.820913
-79.483461, 40.203079
-117.376113, 33.676603
-76.630068, 39.112206
-74.578208, 39.333442
-115.222264, 36.301125
-86.746643, 36.177064
-73.992443, 40.851521
-81.638226, 30.333215
-77.056093, 38.860721
-80.215753, 40.514549
-80.220856, 40.607782
-117.249007, 32.749128
-77.021156, 38.937366
-79.781053, 36.068189
-94.921841, 39.308903
-79.655516, 40.392693
-121.947306, 36.987325
-80.419145, 43.421129
-81.371558, 41.709706
-74.49962, 39.329337
-118.243968, 33.908332
-77.541592, 37.571238
-90.915651, 43.503953
-73.827362, 40.94966
-98.73182, 20.075621
-100.298114, 25.726541
-118.243968, 33.908332
-78.728744, 40.104851
-88.859972, 35.67915
-117.443564, 34.089551
-76.839655, 38.921572
-121.477083, 38.474473
-78.916614, 36.09073
-83.727977, 41.568574
-87.052396, 30.680498
-122.508856, 45.683695
-76.603087, 39.348691
-76.596447, 39.284183
-76.621557, 39.277447
-76.535212, 38.801068
-117.24931, 32.747833
-84.540854, 39.390629
-82.990663, 39.949389
-83.52458, 40.535218
-76.480295, 39.346819
-86.018463, 34.31369
-93.280828, 37.20092
-76.674579, 39.77823
-121.537105, 38.502895
-117.24957, 34.503229
-75.448394, 39.821523
-79.585717, 43.795185
-77.197529, 38.867805
-87.635729, 41.876909
-76.629737, 39.115682
-77.719977, 39.699208
-76.990454, 38.87812
-96.70617, 32.80856
-81.39498, 30.29507
-76.573692, 39.284774
-87.642068, 41.911173
-76.968425, 40.23074
-75.110463, 39.873735
-84.470559, 33.905138
-80.196318, 25.818016
-97.616253, 34.83697
-121.263722, 44.259896
-104.692529, 38.710931
-81.780319, 32.419092
-81.766874, 26.459384
-77.198542, 40.210079
-104.88757, 39.697933
-75.44839, 39.821517
-76.529061, 38.33924
-75.226559, 38.32253
-100.298051, 25.726521
-76.498557, 39.342144
-76.549794, 39.382371
-76.672278, 39.509756
-77.245177, 39.832317
-74.914105, 39.70468
-60.017352, 
-95.607729, 29.758349
-79.167111, 40.617257
-90.273867, 38.689197
-76.563098, 39.310827
-74.303652, 40.673324
-79.15532, 40.617259
-116.929962, 32.775771
-98.09521, 26.17521
-83.098314, 42.486549
-84.466894, 33.618177
-116.992861, 32.623938
-76.861231, 38.987452
-76.685576, 39.267574
-80.934383, 33.966999
-84.352511, 40.553109
-118.463057, 34.047674
-79.948505, 39.634438
-78.398256, 37.271076
-77.898853, 40.801614
-97.710511, 30.285928
-75.74775, 39.651169
-122.431089, 37.654575
-79.780981, 36.068168
-118.15496, 34.70049
-94.727235, 38.953827
-77.413063, 39.048862
-76.216442, 39.12251
-76.474468, 39.313016
-76.327943, 39.566519
-86.757289, 39.290521
-122.367299, 47.699963
-97.308318, 37.723222
-99.151123, 19.5241
-76.940209, 39.069318
-76.227254, 43.457892
-95.575841, 29.760785
-83.165229, 42.524211
-79.943003, 32.790798
-84.128394, 33.63287
-89.69634, 39.756383
-77.305354, 36.718026
-97.156747, 32.929465
-76.767056, 39.327051
-75.375373, 38.882985
-77.513917, 37.492667
-81.386107, 19.3137
-77.106542, 39.540818
-76.659242, 39.331623
-81.94957, 41.354758
-120.331285, 46.426995
-75.480652, 40.608686
-71.443064, 41.809657
-77.307088, 39.089818
-75.145726, 39.942444
-80.159971, 33.027027
-103.372891, 34.170069
-73.96743, 40.754577
-77.07702, 39.15477
-76.577426, 39.300554
-75.171089, 39.995851
-78.343945, 37.930451
-76.354032, 39.688554
-78.936354, 39.65193
-74.161412, 40.729137
-76.236434, 39.137827
-118.11871, 34.053977
-76.527102, 39.286147
-76.651773, 39.190446
-90.358595, 38.448402
-85.529014, 36.176398
-80.007921, 40.35625
-82.116391, 41.36134
-101.708774, 21.150626
-77.174142, 39.149265
-46.644894, 
-79.477846, 43.659946
-105.039498, 40.555643
-73.749893, 40.73356
-83.950767, 34.026655
-79.340377, 43.854598
-80.642234, 41.105925
-81.510374, 28.369991
-76.957892, 38.830071
-46.27624, 
-76.58579, 39.130551
-71.003977, 42.456294
-76.603976, 39.329705
-116.985699, 32.495961
-86.329447, 37.463587
-76.5372, 39.353053
-77.323755, 38.689876
-117.714473, 34.048039
-74.487835, 40.438631
-76.302634, 39.540167
-76.986674, 40.208021
-115.268975, 36.222387
-81.532846, 40.787575
-75.162019, 40.060043
-75.21217, 40.036321
-78.343993, 37.930397
-86.893813, 21.11732
-81.035599, 33.98308
-100.298252, 25.726568
-81.396522, 30.312802
-77.348654, 39.040342
-118.298354, 34.070623
-84.444291, 38.029953
-74.076859, 40.713637
-91.172592, 30.413239
-77.154152, 38.778816
-77.19753, 38.867741
-76.685859, 39.295953
-87.997851, 34.140249
-95.9333, 41.258425
-77.363281, 39.48227
-118.063624, 33.858126
-81.532768, 40.787459
-118.272811, 34.106083
-121.257714, 38.799648
-76.74109, 39.313977
-76.622059, 39.277405
-96.71111, 32.806575
-79.96272, 39.642574
-97.133538, 32.861188
-118.536077, 34.241347
-80.594485, 41.077617
-80.187362, 25.877178
-75.230747, 39.940163
-84.36935, 34.500056
-74.893245, 40.065999
-76.604068, 39.329856
-79.962391, 39.642078
-111.861571, 33.374574
-75.702376, 39.840671
-75.336362, 39.871173
-74.91409, 39.704471
-79.183247, 37.370739
-76.611771, 39.275744
-42.351272, 
-117.592475, 34.029423
-84.540643, 33.5656
-79.949474, 39.634415
-76.714286, 39.286279
-90.010085, 29.921142
-79.802215, 36.063865
-80.883219, 35.235112
-73.908238, 40.863897
-122.449176, 37.776482
-118.344207, 34.098114
-76.327925, 39.566539
-88.300604, 42.161616
-87.989315, 44.477269
-77.460183, 41.140731
-80.693661, 34.78697
-76.57309, 39.282251
-73.927839, 40.695596
-80.793217, 35.081724
-83.07327, 40.78109
-97.415945, 31.448678
-81.756603, 40.272698
-74.433585, 40.628121
-118.383801, 34.092915
-89.818482, 35.303838
-77.493269, 39.101659
-76.611802, 39.275755
-76.618365, 39.120729
-77.979067, 38.483362
-76.674107, 39.763994
-120.323287, 37.283158
-80.330166, 25.992383
-79.747609, 40.604938
-106.768901, 32.376712
-85.96968, 42.114634
-122.416338, 37.805753
-96.360649, 42.471206
-97.106651, 33.181747
-80.548859, 37.133556
-84.666709, 34.004015
-76.440987, 39.040526
-76.528443, 39.328111
-95.354151, 29.752424
-80.123759, 26.342423
-118.118758, 34.053927
-76.338198, 39.404832
-74.104833, 40.080851
-122.105484, 38.004805
-76.774531, 39.426693
-88.015558, 41.803833
-76.854522, 39.184433
-88.325247, 41.833567
-75.681693, 39.647249
-76.486656, 39.41525
-76.525241, 38.982416
-76.593302, 39.393918
-98.561385, 29.38623
-118.298351, 34.070659
-79.584171, 40.108304
-79.037805, 43.856358
-76.477117, 42.453018
-95.763577, 29.809652
-76.684206, 39.296432
-115.101217, 36.092322
-81.386121, 19.313732
-76.291811, 36.914927
-76.831969, 39.504805
-98.390097, 34.692207
-76.498657, 39.342077
-75.696038, 39.611975
-76.774531, 39.426693
-117.920153, 33.930475
-105.139098, 39.766901
-76.674279, 39.777707
-101.868993, 33.589757
-120.52022, 46.579081
-76.174182, 39.511975
-118.160282, 34.021958
-82.76043, 36.173343
-83.089354, 42.674734
-80.701422, 40.117188
-70.910386, 41.756937
-76.573568, 39.284846
-76.296982, 39.47179
-84.175408, 39.735047
-78.906655, 33.745448
-76.673832, 39.266917
-83.165261, 42.524235
-0.385968, 51.260074
-75.536296, 39.186955
-79.47785, 43.659946
-87.886663, 43.06576
-84.776465, 43.602945
-96.360649, 42.471206
-89.925108, 30.061175
-77.549179, 39.501072
-98.190515, 26.264664
